日期,城市,区局,网管名称,基站中文名称,小区名称,下行PRB平均利用率_分子,下行PRB平均利用率_分母,上行PRB平均利用率_分子,上行PRB平均利用率_分母,上行业务信息PRB占用率,上行控制信息PRB占用率,下行业务信息PRB占用率,下行控制信息PRB占用率,空口上行业务字节数,空口下行业务字节数
2019/7/16,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,3202635085,8640000000,589937113,8640000000,0.0604,0.0079,0.3454,0.0253,7776965.25,116056245.6
2019/7/15,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,3187764830,8640000000,547022850,8640000000,0.0561,0.0072,0.345,0.0239,8283116.125,122573141.6
2019/7/14,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,3118607404,8640000000,599773124,8640000000,0.0617,0.0077,0.3371,0.0239,8035807,117480778.8
2019/7/13,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,2876638756,8550000000,517957743,8550000000,0.0528,0.0078,0.3123,0.0241,7061844.625,115752024.8
2019/7/12,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,1411442641,8640000000,206632528,8640000000,0.0207,0.0032,0.1436,0.0197,2412498.25,29510966.38
2019/7/11,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,1784420929,8640000000,293327390,8640000000,0.0298,0.0042,0.1862,0.0203,3357242.375,45690010
2019/7/10,北京,三区,北京爱立信5,六里桥北里,FBJ002198A1,1742587634,8280000000,326983510,8280000000,0.035,0.0045,0.19,0.0205,4076459,47440983.5
2019/7/9,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,655514487.6,4770000000,166300955,4770000000,0.0215,0.0134,0.1198,0.0176,1129412.75,14384901.88
2019/7/8,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1966693240,8640000000,456814278,8640000000,0.0343,0.0185,0.2079,0.0197,3406021.625,47084294
2019/7/7,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2053888580,8640000000,406727720,8640000000,0.03,0.017,0.2184,0.0193,2896081,40474392.5
2019/7/6,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2131026560,8640000000,449794944,8640000000,0.0358,0.0162,0.227,0.0196,3103537.875,40896539.63
2019/7/5,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2142603345,8640000000,514195453,8640000000,0.0404,0.0191,0.2284,0.0196,4363501.625,56342132.38
2019/7/4,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1823945648,8610000000,450836656,8610000000,0.033,0.0194,0.1924,0.0194,3517094.625,38273812
2019/7/3,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2338727950,8640000000,338632608,8640000000,0.0334,0.0058,0.2514,0.0193,3712907.5,64641624.88
2019/7/2,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2085415096,8640000000,314506348,8640000000,0.0309,0.0055,0.2222,0.0192,3648044.125,48971913.88
2019/7/1,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1814506123,8640000000,256603576,8640000000,0.0249,0.0048,0.1913,0.0188,3198512.125,37353690.88
2019/6/30,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2143802840,8640000000,271054702,8640000000,0.0268,0.0045,0.2301,0.018,3321220.875,49873604.25
2019/6/29,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2225469765,8640000000,294637441,8640000000,0.0288,0.0053,0.2389,0.0187,3561723.125,53668425
2019/6/28,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1915677599,8640000000,339470488,8640000000,0.0337,0.0056,0.2017,0.0201,4576330.125,43920158.63
2019/6/27,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2396018394,8640000000,339651673,8640000000,0.033,0.0064,0.257,0.0203,3515817.75,52798241.25
2019/6/26,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2461243847,8625300000,374569049,8625300000,0.0368,0.0066,0.2648,0.0206,3960683.25,56076217
2019/6/25,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2520151523,8640000000,370051305,8640000000,0.0362,0.0067,0.2709,0.0208,4228155.75,58450722.13
2019/6/24,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2252028084,8640000000,354027190,8640000000,0.0346,0.0064,0.2401,0.0205,3625914.75,49285239.25
2019/6/23,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2400570877,8640000000,368434555,8640000000,0.0363,0.0063,0.2583,0.0195,4055959.125,50859944.25
2019/6/22,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2975429999,8640000000,685696289,8640000000,0.0719,0.0074,0.3243,0.02,16034540.88,81342866.38
2019/6/21,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2010779541,8640000000,369320798,8640000000,0.0365,0.0063,0.2119,0.0209,4420113.75,46025206
2019/6/20,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2177509581,8640000000,371946624,8640000000,0.0368,0.0063,0.2313,0.0207,3966814,49569694.88
2019/6/19,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2077628873,8640000000,411704078,8640000000,0.0411,0.0065,0.2198,0.0207,4621342.125,50660680.75
2019/6/18,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2074074553,8640000000,375829600,8640000000,0.0369,0.0066,0.2195,0.0206,4137398.5,48790803
2019/6/17,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2276756357,8640000000,359271583,8640000000,0.0352,0.0064,0.2432,0.0203,3962570.625,51434638.25
2019/6/16,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2308712534,8640000000,429683631,8640000000,0.0424,0.0074,0.2471,0.0201,4416606.875,55955735
2019/6/15,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2594398312,8640000000,477317737,8640000000,0.0473,0.0079,0.2797,0.0205,4796315.625,66999668.88
2019/6/14,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2554894561,8640000000,437632917,8640000000,0.0436,0.007,0.2751,0.0206,4479635.625,60223753.38
2019/6/13,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2325220223,8640000000,422657295,8640000000,0.0431,0.0058,0.2501,0.019,4768762.75,52979225
2019/6/12,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2256823258,8640000000,371390502,8640000000,0.0374,0.0056,0.2424,0.0188,5238564.875,52203738.63
2019/6/11,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1979629441,8640000000,346019086,8640000000,0.0349,0.0052,0.2107,0.0184,5836766.25,48784039.25
2019/6/10,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2243137664,8640000000,426462345,8640000000,0.0429,0.0064,0.2412,0.0184,4985864.375,59925906.13
2019/6/9,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2267946687,8640000000,442392119,8640000000,0.046,0.0052,0.2449,0.0176,9667815.625,55737732.38
2019/6/8,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2624537289,8640000000,701021644,8640000000,0.0755,0.0057,0.2868,0.0169,19928598.25,67874344.5
2019/6/7,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1940923670,8640000000,298895926,8640000000,0.0294,0.0051,0.2067,0.018,3523760.875,40360458.13
2019/6/6,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2238770885,8640000000,340709924,8640000000,0.0337,0.0057,0.2403,0.0188,4459874.125,47678788
2019/6/5,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1957634589,8640000000,294318176,8640000000,0.0288,0.0052,0.2083,0.0182,3889912.5,47528986.5
2019/6/4,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1975912999,8640000000,296492305,8640000000,0.0296,0.0048,0.2107,0.018,4055247.75,43468834.5
2019/6/3,北京,三区,北京爱立信4,FBJ002198,FBJ002198A1,2412714025,8640000000,309261585,8640000000,0.0307,0.0051,0.2614,0.0178,4863847.25,66787168.63
2019/6/2,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2070572959,8640000000,293195297,8640000000,0.0292,0.0048,0.2225,0.0171,4072366.625,47159214.13
2019/6/1,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2057752733,8640000000,279581372,8640000000,0.0276,0.0047,0.2206,0.0175,4428628.75,51931033.75
2019/5/31,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2097069127,8640000000,276341930,8640000000,0.0275,0.0045,0.2247,0.018,4159643.625,49369461.75
2019/5/30,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2076750098,8640000000,304528482,8640000000,0.0304,0.0049,0.2224,0.0179,4995557.625,52884002.13
2019/5/29,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2231997897,8627600000,420985582,8627600000,0.0433,0.0055,0.2406,0.0181,9638220.125,63122969
2019/5/28,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2260680768,8640000000,417902082,8640000000,0.0432,0.0052,0.2438,0.0178,10266369.75,57131100.88
2019/5/27,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2140289182,8640000000,273159400,8640000000,0.0269,0.0047,0.2299,0.0178,4718226.625,49692000.25
2019/5/26,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2589001488,8640000000,465672753,8640000000,0.0484,0.0054,0.2823,0.0174,10008828.38,66500011.63
2019/5/25,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2997209665,8640000000,578346941,8640000000,0.0615,0.0055,0.3294,0.0175,17255892.75,80101597.38
2019/5/24,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2412907561,8640000000,313897752,8640000000,0.0311,0.0052,0.2608,0.0185,4828191.75,53819338.5
2019/5/23,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2312697748,8640000000,362936874,8640000000,0.0366,0.0054,0.2503,0.0174,5483977.25,56083150.5
2019/5/22,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2353523115,8640000000,442577971,8640000000,0.0459,0.0053,0.2549,0.0175,8928424.625,56561416
2019/5/21,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2318174666,8640000000,363683297,8640000000,0.0365,0.0056,0.2508,0.0175,5264329.125,58936979.13
2019/5/20,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2163861495,8640000000,491659221,8640000000,0.0512,0.0057,0.2329,0.0176,8437519.625,54758967
2019/5/19,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2607133548,8640000000,575113577,8640000000,0.06,0.0065,0.2845,0.0173,12319741.38,67717023.63
2019/5/18,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2660208589,8627600000,543616253,8627600000,0.0572,0.0058,0.291,0.0174,13244507.63,66426324.75
2019/5/17,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2205392311,8640000000,352327264,8640000000,0.0352,0.0056,0.237,0.0183,4428406.5,44742689.75
2019/5/16,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2303237533,8639900000,336567325,8639900000,0.0337,0.0053,0.2488,0.0177,4888393.875,52047295.13
2019/5/15,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2288322107,8640000000,377441587,8640000000,0.0384,0.0052,0.2475,0.0174,8096471.5,57470427.88
2019/5/14,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2488374619,8640000000,328728605,8640000000,0.0325,0.0055,0.2704,0.0176,4618468.5,60569462.13
2019/5/13,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2350577331,8640000000,304192024,8640000000,0.0298,0.0054,0.2544,0.0176,4156226.25,60208494.63
2019/5/12,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3088734662,8640000000,415072042,8640000000,0.0415,0.0065,0.3402,0.0173,6523840.25,92732167.13
2019/5/11,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2854647243,8640000000,467757586,8640000000,0.0481,0.0061,0.313,0.0174,10438103.88,71391817.5
2019/5/10,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2232679291,8640000000,312507537,8640000000,0.0306,0.0056,0.2406,0.0178,4368234.125,55999611.63
2019/5/9,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2892680727,8640000000,449598884,8640000000,0.0459,0.0061,0.3173,0.0175,9081371.75,88370424.75
2019/5/8,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2760984640,8640000000,430488504,8640000000,0.0437,0.0061,0.3013,0.0182,8725921.75,82242488.75
2019/5/7,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2597877602,8640000000,474452219,8640000000,0.0491,0.0058,0.2832,0.0175,9616835.125,68750843.75
2019/5/6,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2434147827,8640000000,379752067,8640000000,0.0379,0.0061,0.2637,0.018,6488246.625,66706987.88
2019/5/5,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3214205657,8640000000,532737603,8640000000,0.0536,0.0081,0.3542,0.0178,8715831.125,95441726.13
2019/5/4,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3328121200,8639900000,899584775,8639900000,0.096,0.0081,0.3679,0.0174,23097057.75,103777062.6
2019/5/3,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3077019302,8640000000,420740234,8640000000,0.0412,0.0075,0.3396,0.0165,6412649.75,90243029.5
2019/5/2,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2797544179,8640000000,433025081,8640000000,0.0429,0.0072,0.3074,0.0164,6057987.5,91679081.5
2019/5/1,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3327527130,8640000000,517626957,8640000000,0.0519,0.008,0.3672,0.0179,8814865.625,103775477.3
2019/4/30,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2791923836,8640000000,533272559,8640000000,0.0539,0.0078,0.3045,0.0186,8583544.5,82460453.38
2019/4/29,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2972402467,8640000000,537150012,8640000000,0.0535,0.0086,0.3261,0.0179,8042338.25,87516209.13
2019/4/28,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3031335866,8640000000,528663087,8640000000,0.0521,0.0091,0.333,0.0179,7567470.5,92053071.25
2019/4/27,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3681691311,8640000000,633872426,8640000000,0.0639,0.0095,0.4083,0.0178,10123738.25,111092758.8
2019/4/26,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2979490697,8640000000,449752413,8640000000,0.0446,0.0075,0.3272,0.0177,6204556.375,101458540
2019/4/25,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2979420893,8640000000,430878674,8640000000,0.0425,0.0074,0.3272,0.0176,6255475.375,82857396.5
