日期,城市,区局,网管名称,基站中文名称,小区名称,下行PRB平均利用率_分子,下行PRB平均利用率_分母,上行PRB平均利用率_分子,上行PRB平均利用率_分母,上行业务信息PRB占用率,上行控制信息PRB占用率,下行业务信息PRB占用率,下行控制信息PRB占用率,空口上行业务字节数,空口下行业务字节数
2019/4/24,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3183458804,8640000000,509899429,8640000000,0.0508,0.0083,0.351,0.0174,8046327.25,96236265.25
2019/4/23,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2894097357,8640000000,431086346,8640000000,0.0422,0.0077,0.3177,0.0173,6389362.75,84247249
2019/4/22,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2613122389,8640000000,469797649,8640000000,0.0474,0.0069,0.2853,0.0171,9218663.25,73971908.88
2019/4/21,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2887794025,8640000000,414754249,8640000000,0.041,0.007,0.3176,0.0166,6468393,86206545.38
2019/4/20,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2787808259,8640000000,354073421,8640000000,0.0349,0.0061,0.3062,0.0164,5277123,82470963.88
2019/4/19,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2309166331,8640000000,419415854,8640000000,0.0428,0.0057,0.2501,0.0172,9570702.625,66379551.38
2019/4/18,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2675551422,8640000000,362515840,8640000000,0.0355,0.0065,0.2925,0.0172,5380931.875,82518046
2019/4/17,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2765059072,8640000000,519556140,8640000000,0.0534,0.0068,0.3028,0.0172,11137947,80749371.5
2019/4/16,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3347561541,8640000000,429992602,8640000000,0.0429,0.0068,0.37,0.0175,6531648.75,111739559.8
2019/4/15,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3411006820,8640000000,474334403,8640000000,0.047,0.0079,0.3773,0.0175,6765986.875,104092935.9
2019/4/14,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3260723133,8640000000,550860401,8640000000,0.0563,0.0074,0.3609,0.0165,11346054,100113754
2019/4/13,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3215432631,8640000000,628051535,8640000000,0.0653,0.0074,0.3555,0.0167,15002080.75,100669882.8
2019/4/12,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2980331069,8640000000,464588965,8640000000,0.0468,0.007,0.3276,0.0174,8917400.25,82038369.13
2019/4/11,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2753089675,8640000000,430731530,8640000000,0.0431,0.0067,0.3016,0.0171,7108151.875,77863472.38
2019/4/10,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2640920925,8640000000,445732635,8640000000,0.0453,0.0062,0.2887,0.017,8017801.125,75036777.5
2019/4/9,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2988209764,8640000000,421578356,8640000000,0.0418,0.007,0.329,0.0168,6511145.5,88437630.88
2019/4/8,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2916260195,8640000000,602316434,8640000000,0.0632,0.0065,0.3207,0.0168,14834158.38,89660335
2019/4/7,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3263736649,8640000000,527562124,8640000000,0.0538,0.0073,0.3614,0.0163,11630332.75,94687104.25
2019/4/6,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3135904997,8640000000,612560757,8640000000,0.0643,0.0066,0.3472,0.0157,15119015.25,91912577
2019/4/5,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,3292977054,8640000000,424077547,8640000000,0.0423,0.0068,0.365,0.0161,7622637.5,97715681.38
2019/4/4,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2669183901,8640000000,410628074,8640000000,0.0413,0.0062,0.2916,0.0173,6975511.625,82546887.25
2019/4/3,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1983901187,8640000000,298911813,8640000000,0.0299,0.0047,0.2131,0.0165,4308677.375,49204102
2019/4/2,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1964142500,8640000000,262050931,8640000000,0.0254,0.005,0.2108,0.0165,3477573.875,47819534.5
2019/4/1,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2243688133,8640000000,301708712,8640000000,0.0294,0.0056,0.2431,0.0166,4231273.125,55009914.5
2019/3/31,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2427021237,8640000000,323358534,8640000000,0.0312,0.0062,0.265,0.0159,4571332.75,64521246
2019/3/30,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2566256393,8640000000,478745111,8640000000,0.0485,0.0069,0.2807,0.0163,10691652.25,66619498.38
2019/3/29,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2243395208,8640000000,289587991,8640000000,0.0268,0.0067,0.2429,0.0168,3833621.875,61624769.63
2019/3/28,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2012579996,8640000000,287449255,8640000000,0.0271,0.0062,0.2163,0.0166,3965707.625,45581533
2019/3/27,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2056557351,8628700000,251415100,8628700000,0.0247,0.0044,0.2219,0.0164,3764020.25,52125388.75
2019/3/26,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2309531614,8640000000,277703369,8640000000,0.0273,0.0049,0.2507,0.0166,4275835.125,57962589.5
2019/3/25,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1964232314,8640000000,297089016,8640000000,0.0292,0.0051,0.2107,0.0166,4241844.625,45036029.5
2019/3/24,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2317397603,8640000000,384557610,8640000000,0.0389,0.0056,0.2519,0.0163,5842074.375,60550901.63
2019/3/23,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2560464869,8640000000,346958506,8640000000,0.0354,0.0048,0.2803,0.0161,7511731,71735223.75
2019/3/22,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1924481642,8640000000,345542741,8640000000,0.0354,0.0046,0.206,0.0168,6723947.625,47095746
2019/3/21,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2092702725,8640000000,247019867,8640000000,0.0243,0.0043,0.2253,0.0169,3395668.375,52294878.75
2019/3/20,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2159031492,8640000000,327938281,8640000000,0.0336,0.0044,0.2324,0.0175,6677472.125,55819699.88
2019/3/19,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2251671404,8640000000,294767115,8640000000,0.0292,0.0049,0.243,0.0176,4160034.875,57889836.5
2019/3/18,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2373955622,8639900000,278173483,8639900000,0.0279,0.0043,0.2573,0.0175,4663775.25,64899808.63
2019/3/17,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2593126268,8640000000,317063016,8640000000,0.0324,0.0043,0.2832,0.0169,6473696.25,68686542.75
2019/3/16,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2279768604,8640000000,255139560,8640000000,0.0257,0.0038,0.247,0.0169,4614309.25,57444848.88
2019/3/15,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2439328134,8640000000,243449445,8640000000,0.0245,0.0037,0.2655,0.0169,4171333.375,62220884.25
2019/3/14,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2409424291,8640000000,237109209,8640000000,0.0235,0.0039,0.2627,0.0161,4216147.5,74919235.13
2019/3/13,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2759597942,8640000000,274854308,8640000000,0.0277,0.0041,0.3032,0.0162,5006286.375,91070527
2019/3/12,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2498696654,8640000000,389609774,8640000000,0.0409,0.0042,0.2726,0.0166,8420240,69404566.63
2019/3/11,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2415580765,8640000000,252813480,8640000000,0.0252,0.0041,0.2632,0.0164,4571646.875,62404691
2019/3/10,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2405796709,8640000000,306044535,8640000000,0.0311,0.0043,0.2627,0.0158,6028226,68857366.5
2019/3/9,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2497485110,8640000000,238985420,8640000000,0.0237,0.004,0.273,0.016,4105003.375,66165591.63
2019/3/8,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2332347408,8640000000,236927772,8640000000,0.0236,0.0039,0.2534,0.0165,4501040.375,72021702.38
2019/3/7,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2257855669,8640000000,308072182,8640000000,0.0316,0.004,0.245,0.0163,5847040.25,59951036.25
2019/3/6,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2236081745,8640000000,262229146,8640000000,0.0267,0.0037,0.2424,0.0164,4925814.875,61992961.75
2019/3/5,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2257157146,8640000000,219223047,8640000000,0.0221,0.0033,0.245,0.0163,4519412.125,61496734.63
2019/3/4,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2109202282,8640000000,235479865,8640000000,0.0235,0.0037,0.2278,0.0163,4538043,63741753.63
2019/3/3,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2456541203,8640000000,265784797,8640000000,0.0266,0.0042,0.2682,0.0162,4799324.25,65709716.5
2019/3/2,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,2524327090,8640000000,262209637,8640000000,0.0261,0.0043,0.2756,0.0166,4781257.75,71327652
2019/3/1,北京,三区,北京爱立信4,六里桥北里,FBJ002198A1,1845126706,6840000000,251465598,6840000000,0.0325,0.0043,0.2515,0.0183,4512544.125,51863404.75
2019/2/28,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,353919164.7,1710000000,28347786,1710000000,0.0129,0.0037,0.1954,0.0116,480044,11452759.88
2019/2/27,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2237711882,8640000000,261035004,8640000000,0.026,0.0042,0.2427,0.0163,4334580.25,62084983.25
2019/2/26,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2398183950,8628700000,292834552,8628700000,0.0293,0.0046,0.2615,0.0164,4841226.5,67967487.38
2019/2/25,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2204904732,8640000000,316046521,8640000000,0.0322,0.0044,0.2389,0.0163,5026280.875,63683458.25
2019/2/24,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2393375749,8640000000,339837362,8640000000,0.034,0.0054,0.2609,0.0161,5281049,65500320.13
2019/2/23,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2285643726,8640000000,359681260,8640000000,0.037,0.0047,0.248,0.0165,6054972.75,54920352.5
2019/2/22,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2225781560,8640000000,285384742,8640000000,0.0285,0.0046,0.2409,0.0167,4425873.5,57635395.75
2019/2/21,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2126893072,8640000000,298818737,8640000000,0.0298,0.0048,0.2296,0.0166,4649953.5,54097910.75
2019/2/20,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2178147190,8640000000,307375710,8640000000,0.0308,0.0047,0.2353,0.0168,4688002.5,52101752.88
2019/2/19,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2166675492,8640000000,269241251,8640000000,0.0269,0.0043,0.2351,0.0157,4086272.25,57932571.38
2019/2/18,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2038387080,8640000000,297757984,8640000000,0.0293,0.0052,0.2197,0.0162,4036595.125,49521276.5
2019/2/17,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,2020794401,8640000000,234805596,8640000000,0.023,0.0042,0.2186,0.0153,3473080,59761086.13
2019/2/16,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1931315180,8640000000,222568972,8640000000,0.0218,0.0039,0.2084,0.0151,3739660.375,50883050.75
2019/2/15,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1938447352,8640000000,245937846,8640000000,0.0248,0.0037,0.209,0.0154,4093651.625,57401844.38
2019/2/14,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1798127828,8640000000,283660994,8640000000,0.0292,0.0036,0.1929,0.0153,5041441.125,50007308.63
2019/2/13,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1939655020,8640000000,201612868,8640000000,0.0198,0.0036,0.2096,0.0149,3391951.375,53172995.38
2019/2/12,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1802763577,8640000000,233355630,8640000000,0.0237,0.0033,0.1941,0.0145,3912776,44977583.25
2019/2/11,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1909944648,8640000000,204703861,8640000000,0.0206,0.0031,0.207,0.0141,3759560.125,52327543.38
2019/2/10,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1574091588,8640000000,148612633,8640000000,0.0143,0.0029,0.1688,0.0134,2323772.625,42923203.5
2019/2/9,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1950365006,8640000000,158485916,8640000000,0.0156,0.0027,0.2129,0.0129,2488490.625,60168982.25
2019/2/8,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1124791246,8640000000,148898931,8640000000,0.0151,0.0022,0.1178,0.0124,2479070.125,26940394.13
2019/2/7,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,982117709.4,8640000000,89566716,8640000000,0.0085,0.0019,0.1017,0.012,1362035.875,22657316.63
2019/2/6,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1080705686,8640000000,125655157,8640000000,0.0124,0.0021,0.1131,0.012,1952574.5,26398578.75
2019/2/5,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1163103258,8640000000,199814900,8640000000,0.0208,0.0023,0.1226,0.012,4529483.75,29951418
2019/2/4,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1078678742,8640000000,149871162,8640000000,0.0151,0.0023,0.1121,0.0127,2092503.75,23562040.13
2019/2/3,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1213294554,8640000000,114860497,8640000000,0.0112,0.0021,0.127,0.0134,1680355.25,31763953.75
2019/2/2,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1422449638,8640000000,140813118,8640000000,0.0139,0.0024,0.1503,0.0144,2190909.75,36501408.25
2019/2/1,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1565579095,8640000000,172014935,8640000000,0.0168,0.0031,0.166,0.0152,2420213,37413944
2019/1/31,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1876529241,8640000000,229382289,8640000000,0.0227,0.0038,0.2012,0.0159,3571354.875,43080204
2019/1/30,北京,三区,北京爱立信2,六里桥北里,FBJ002198A1,1891927730,8640000000,194275428,8640000000,0.0192,0.0033,0.2033,0.0157,3100983.5,50133771.88
